,노선 ID,노선명,출발 시간
1817,293000102,550번 (조치원역~산성동종점),12
1818,293000102,550번 (조치원역~산성동종점),13.33333333
1819,293000102,550번 (조치원역~산성동종점),14.66666667
1820,293000102,550번 (조치원역~산성동종점),16.66666667
1821,293000102,550번 (조치원역~산성동종점),17.83333333
1822,293000102,550번 (조치원역~산성동종점),19.83333333
1823,293000102,550번 (조치원역~산성동종점),21.08333333
1824,293000030,551번 (조치원역~산성시장),6.833333333
1825,293000030,551번 (조치원역~산성시장),7.666666667
1826,293000103,"601번 (조치원역~수루배마을8,9단지)",6
1827,293000103,"601번 (조치원역~수루배마을8,9단지)",6.2
1828,293000103,"601번 (조치원역~수루배마을8,9단지)",6.4
1829,293000103,"601번 (조치원역~수루배마을8,9단지)",6.6
1830,293000103,"601번 (조치원역~수루배마을8,9단지)",6.8
1831,293000103,"601번 (조치원역~수루배마을8,9단지)",7
1832,293000103,"601번 (조치원역~수루배마을8,9단지)",7.2
1833,293000103,"601번 (조치원역~수루배마을8,9단지)",7.4
1834,293000103,"601번 (조치원역~수루배마을8,9단지)",7.6
1835,293000103,"601번 (조치원역~수루배마을8,9단지)",7.8
1836,293000103,"601번 (조치원역~수루배마을8,9단지)",8
1837,293000103,"601번 (조치원역~수루배마을8,9단지)",8.2
1838,293000103,"601번 (조치원역~수루배마을8,9단지)",8.4
1839,293000103,"601번 (조치원역~수루배마을8,9단지)",8.6
1840,293000103,"601번 (조치원역~수루배마을8,9단지)",8.8
1841,293000103,"601번 (조치원역~수루배마을8,9단지)",9
1842,293000103,"601번 (조치원역~수루배마을8,9단지)",9.2
1843,293000103,"601번 (조치원역~수루배마을8,9단지)",9.4
1844,293000103,"601번 (조치원역~수루배마을8,9단지)",9.6
1845,293000103,"601번 (조치원역~수루배마을8,9단지)",9.8
1846,293000103,"601번 (조치원역~수루배마을8,9단지)",10
1847,293000103,"601번 (조치원역~수루배마을8,9단지)",10.2
1848,293000103,"601번 (조치원역~수루배마을8,9단지)",10.4
1849,293000103,"601번 (조치원역~수루배마을8,9단지)",10.6
1850,293000103,"601번 (조치원역~수루배마을8,9단지)",10.8
1851,293000103,"601번 (조치원역~수루배마을8,9단지)",11
1852,293000103,"601번 (조치원역~수루배마을8,9단지)",11.2
1853,293000103,"601번 (조치원역~수루배마을8,9단지)",11.4
1854,293000103,"601번 (조치원역~수루배마을8,9단지)",11.6
1855,293000103,"601번 (조치원역~수루배마을8,9단지)",11.8
1856,293000103,"601번 (조치원역~수루배마을8,9단지)",12
1857,293000103,"601번 (조치원역~수루배마을8,9단지)",12.2
1858,293000103,"601번 (조치원역~수루배마을8,9단지)",12.4
1859,293000103,"601번 (조치원역~수루배마을8,9단지)",12.6
1860,293000103,"601번 (조치원역~수루배마을8,9단지)",12.8
1861,293000103,"601번 (조치원역~수루배마을8,9단지)",13
1862,293000103,"601번 (조치원역~수루배마을8,9단지)",13.2
1863,293000103,"601번 (조치원역~수루배마을8,9단지)",13.4
1864,293000103,"601번 (조치원역~수루배마을8,9단지)",13.6
1865,293000103,"601번 (조치원역~수루배마을8,9단지)",13.8
1866,293000103,"601번 (조치원역~수루배마을8,9단지)",14
1867,293000103,"601번 (조치원역~수루배마을8,9단지)",14.2
1868,293000103,"601번 (조치원역~수루배마을8,9단지)",14.4
1869,293000103,"601번 (조치원역~수루배마을8,9단지)",14.6
1870,293000103,"601번 (조치원역~수루배마을8,9단지)",14.8
1871,293000103,"601번 (조치원역~수루배마을8,9단지)",15
1872,293000103,"601번 (조치원역~수루배마을8,9단지)",15.2
1873,293000103,"601번 (조치원역~수루배마을8,9단지)",15.4
1874,293000103,"601번 (조치원역~수루배마을8,9단지)",15.6
1875,293000103,"601번 (조치원역~수루배마을8,9단지)",15.8
1876,293000103,"601번 (조치원역~수루배마을8,9단지)",16
1877,293000103,"601번 (조치원역~수루배마을8,9단지)",16.2
1878,293000103,"601번 (조치원역~수루배마을8,9단지)",16.4
1879,293000103,"601번 (조치원역~수루배마을8,9단지)",16.6
1880,293000103,"601번 (조치원역~수루배마을8,9단지)",16.8
1881,293000103,"601번 (조치원역~수루배마을8,9단지)",17
1882,293000103,"601번 (조치원역~수루배마을8,9단지)",17.2
1883,293000103,"601번 (조치원역~수루배마을8,9단지)",17.4
1884,293000103,"601번 (조치원역~수루배마을8,9단지)",17.6
1885,293000103,"601번 (조치원역~수루배마을8,9단지)",17.8
1886,293000103,"601번 (조치원역~수루배마을8,9단지)",18
1887,293000103,"601번 (조치원역~수루배마을8,9단지)",18.2
1888,293000103,"601번 (조치원역~수루배마을8,9단지)",18.4
1889,293000103,"601번 (조치원역~수루배마을8,9단지)",18.6
1890,293000103,"601번 (조치원역~수루배마을8,9단지)",18.8
1891,293000103,"601번 (조치원역~수루배마을8,9단지)",19
1892,293000103,"601번 (조치원역~수루배마을8,9단지)",19.2
1893,293000103,"601번 (조치원역~수루배마을8,9단지)",19.4
1894,293000103,"601번 (조치원역~수루배마을8,9단지)",19.6
1895,293000103,"601번 (조치원역~수루배마을8,9단지)",19.8
1896,293000103,"601번 (조치원역~수루배마을8,9단지)",20
1897,293000103,"601번 (조치원역~수루배마을8,9단지)",20.2
1898,293000103,"601번 (조치원역~수루배마을8,9단지)",20.4
1899,293000103,"601번 (조치원역~수루배마을8,9단지)",20.6
1900,293000103,"601번 (조치원역~수루배마을8,9단지)",20.8
1901,293000103,"601번 (조치원역~수루배마을8,9단지)",21
1902,293000103,"601번 (조치원역~수루배마을8,9단지)",21.2
1903,293000103,"601번 (조치원역~수루배마을8,9단지)",21.4
1904,293000103,"601번 (조치원역~수루배마을8,9단지)",21.6
1905,293000103,"601번 (조치원역~수루배마을8,9단지)",21.8
1906,293000103,"601번 (조치원역~수루배마을8,9단지)",22
1907,293000103,"601번 (조치원역~수루배마을8,9단지)",22.2
1908,293000103,"601번 (조치원역~수루배마을8,9단지)",22.4
1909,293000103,"601번 (조치원역~수루배마을8,9단지)",22.6
1910,293000103,"601번 (조치원역~수루배마을8,9단지)",22.8
1911,293000103,"601번 (조치원역~수루배마을8,9단지)",23
1912,293000033,"601번 (수루배마을8,9단지~조치원역)",6
1913,293000033,"601번 (수루배마을8,9단지~조치원역)",6.2
1914,293000033,"601번 (수루배마을8,9단지~조치원역)",6.4
1915,293000033,"601번 (수루배마을8,9단지~조치원역)",6.6
1916,293000033,"601번 (수루배마을8,9단지~조치원역)",6.8
1917,293000033,"601번 (수루배마을8,9단지~조치원역)",7
1918,293000033,"601번 (수루배마을8,9단지~조치원역)",7.2
1919,293000033,"601번 (수루배마을8,9단지~조치원역)",7.4
1920,293000033,"601번 (수루배마을8,9단지~조치원역)",7.6
1921,293000033,"601번 (수루배마을8,9단지~조치원역)",7.8
1922,293000033,"601번 (수루배마을8,9단지~조치원역)",8
1923,293000033,"601번 (수루배마을8,9단지~조치원역)",8.2
1924,293000033,"601번 (수루배마을8,9단지~조치원역)",8.4
1925,293000033,"601번 (수루배마을8,9단지~조치원역)",8.6
1926,293000033,"601번 (수루배마을8,9단지~조치원역)",8.8
1927,293000033,"601번 (수루배마을8,9단지~조치원역)",9
1928,293000033,"601번 (수루배마을8,9단지~조치원역)",9.2
1929,293000033,"601번 (수루배마을8,9단지~조치원역)",9.4
1930,293000033,"601번 (수루배마을8,9단지~조치원역)",9.6
1931,293000033,"601번 (수루배마을8,9단지~조치원역)",9.8
1932,293000033,"601번 (수루배마을8,9단지~조치원역)",10
1933,293000033,"601번 (수루배마을8,9단지~조치원역)",10.2
1934,293000033,"601번 (수루배마을8,9단지~조치원역)",10.4
1935,293000033,"601번 (수루배마을8,9단지~조치원역)",10.6
1936,293000033,"601번 (수루배마을8,9단지~조치원역)",10.8
1937,293000033,"601번 (수루배마을8,9단지~조치원역)",11
1938,293000033,"601번 (수루배마을8,9단지~조치원역)",11.2
1939,293000033,"601번 (수루배마을8,9단지~조치원역)",11.4
1940,293000033,"601번 (수루배마을8,9단지~조치원역)",11.6
1941,293000033,"601번 (수루배마을8,9단지~조치원역)",11.8
1942,293000033,"601번 (수루배마을8,9단지~조치원역)",12
1943,293000033,"601번 (수루배마을8,9단지~조치원역)",12.2
1944,293000033,"601번 (수루배마을8,9단지~조치원역)",12.4
1945,293000033,"601번 (수루배마을8,9단지~조치원역)",12.6
1946,293000033,"601번 (수루배마을8,9단지~조치원역)",12.8
1947,293000033,"601번 (수루배마을8,9단지~조치원역)",13
1948,293000033,"601번 (수루배마을8,9단지~조치원역)",13.2
1949,293000033,"601번 (수루배마을8,9단지~조치원역)",13.4
1950,293000033,"601번 (수루배마을8,9단지~조치원역)",13.6
1951,293000033,"601번 (수루배마을8,9단지~조치원역)",13.8
1952,293000033,"601번 (수루배마을8,9단지~조치원역)",14
1953,293000033,"601번 (수루배마을8,9단지~조치원역)",14.2
1954,293000033,"601번 (수루배마을8,9단지~조치원역)",14.4
1955,293000033,"601번 (수루배마을8,9단지~조치원역)",14.6
1956,293000033,"601번 (수루배마을8,9단지~조치원역)",14.8
1957,293000033,"601번 (수루배마을8,9단지~조치원역)",15
1958,293000033,"601번 (수루배마을8,9단지~조치원역)",15.2
1959,293000033,"601번 (수루배마을8,9단지~조치원역)",15.4
1960,293000033,"601번 (수루배마을8,9단지~조치원역)",15.6
1961,293000033,"601번 (수루배마을8,9단지~조치원역)",15.8
1962,293000033,"601번 (수루배마을8,9단지~조치원역)",16
1963,293000033,"601번 (수루배마을8,9단지~조치원역)",16.2
1964,293000033,"601번 (수루배마을8,9단지~조치원역)",16.4
1965,293000033,"601번 (수루배마을8,9단지~조치원역)",16.6
1966,293000033,"601번 (수루배마을8,9단지~조치원역)",16.8
1967,293000033,"601번 (수루배마을8,9단지~조치원역)",17
1968,293000033,"601번 (수루배마을8,9단지~조치원역)",17.2
1969,293000033,"601번 (수루배마을8,9단지~조치원역)",17.4
1970,293000033,"601번 (수루배마을8,9단지~조치원역)",17.6
1971,293000033,"601번 (수루배마을8,9단지~조치원역)",17.8
1972,293000033,"601번 (수루배마을8,9단지~조치원역)",18
1973,293000033,"601번 (수루배마을8,9단지~조치원역)",18.2
1974,293000033,"601번 (수루배마을8,9단지~조치원역)",18.4
1975,293000033,"601번 (수루배마을8,9단지~조치원역)",18.6
1976,293000033,"601번 (수루배마을8,9단지~조치원역)",18.8
1977,293000033,"601번 (수루배마을8,9단지~조치원역)",19
1978,293000033,"601번 (수루배마을8,9단지~조치원역)",19.2
1979,293000033,"601번 (수루배마을8,9단지~조치원역)",19.4
1980,293000033,"601번 (수루배마을8,9단지~조치원역)",19.6
1981,293000033,"601번 (수루배마을8,9단지~조치원역)",19.8
1982,293000033,"601번 (수루배마을8,9단지~조치원역)",20
1983,293000033,"601번 (수루배마을8,9단지~조치원역)",20.2
1984,293000033,"601번 (수루배마을8,9단지~조치원역)",20.4
1985,293000033,"601번 (수루배마을8,9단지~조치원역)",20.6
1986,293000033,"601번 (수루배마을8,9단지~조치원역)",20.8
1987,293000033,"601번 (수루배마을8,9단지~조치원역)",21
1988,293000033,"601번 (수루배마을8,9단지~조치원역)",21.2
1989,293000033,"601번 (수루배마을8,9단지~조치원역)",21.4
1990,293000033,"601번 (수루배마을8,9단지~조치원역)",21.6
1991,293000033,"601번 (수루배마을8,9단지~조치원역)",21.8
1992,293000033,"601번 (수루배마을8,9단지~조치원역)",22
1993,293000033,"601번 (수루배마을8,9단지~조치원역)",22.2
1994,293000033,"601번 (수루배마을8,9단지~조치원역)",22.4
1995,293000033,"601번 (수루배마을8,9단지~조치원역)",22.6
1996,293000033,"601번 (수루배마을8,9단지~조치원역)",22.8
1997,293000033,"601번 (수루배마을8,9단지~조치원역)",23
1998,293000033,"601번 (수루배마을8,9단지~조치원역)",23.25
1999,293000033,"601번 (수루배마을8,9단지~조치원역)",23.5
2000,293000192,61번 (세종고속시외버스터미널~한국영상대학교),6.583333333
2001,293000192,61번 (세종고속시외버스터미널~한국영상대학교),7.416666667
2002,293000192,61번 (세종고속시외버스터미널~한국영상대학교),8.25
2003,293000192,61번 (세종고속시외버스터미널~한국영상대학교),9.083333333
2004,293000192,61번 (세종고속시외버스터미널~한국영상대학교),9.916666667
2005,293000192,61번 (세종고속시외버스터미널~한국영상대학교),10.75
2006,293000192,61번 (세종고속시외버스터미널~한국영상대학교),11.58333333
2007,293000192,61번 (세종고속시외버스터미널~한국영상대학교),12.41666667
2008,293000192,61번 (세종고속시외버스터미널~한국영상대학교),13.25
2009,293000192,61번 (세종고속시외버스터미널~한국영상대학교),14.08333333
2010,293000192,61번 (세종고속시외버스터미널~한국영상대학교),14.91666667
